districtCode,cityCode,townCode,townName,districtName
,2800,,중구 송월동,중구동구강화군옹진군
,2800,,중구 영종동,중구동구강화군옹진군
,2800,,중구 운서동,중구동구강화군옹진군
,2800,,중구 용유동,중구동구강화군옹진군
,2800,,동구 만석동,중구동구강화군옹진군
,2800,,동구 화수1·화평동,중구동구강화군옹진군
,2800,,동구 화수2동,중구동구강화군옹진군
,2800,,동구 송현1·2동,중구동구강화군옹진군
,2800,,동구 송현3동,중구동구강화군옹진군
,2800,,동구 송림1동,중구동구강화군옹진군
,2800,,동구 송림2동,중구동구강화군옹진군
,2800,,동구 송림3·5동,중구동구강화군옹진군
,3000,,동구 중앙동,동구
,3000,,동구 신인동,동구
,3000,,동구 효동,동구
,3000,,동구 판암1동,동구
,3000,,동구 판암2동,동구
,3000,,동구 용운동,동구
,3000,,동구 대동,동구
,3000,,동구 자양동,동구
,3000,,동구 가양1동,동구
,3000,,동구 가양2동,동구
,3000,,동구 용전동,동구
,3000,,동구 성남동,동구
,3000,,동구 홍도동,동구
,3000,,동구 삼성동,동구
,3000,,동구 대청동,동구
,3000,,동구 산내동,동구
,3000,,중구 은행선화동,중구
,3000,,중구 목동,중구
,4300,,영동군 상촌면,보은군옥천군영동군괴산군
,4300,,영동군 양강면,보은군옥천군영동군괴산군
,4300,,영동군 용화면,보은군옥천군영동군괴산군
,4300,,영동군 학산면,보은군옥천군영동군괴산군
,4300,,영동군 양산면,보은군옥천군영동군괴산군
,4300,,영동군 심천면,보은군옥천군영동군괴산군
,4300,,보은군 보은읍,보은군옥천군영동군괴산군
,4300,,보은군 속리산면,보은군옥천군영동군괴산군
,4300,,보은군 장안면,보은군옥천군영동군괴산군
,4300,,보은군 마로면,보은군옥천군영동군괴산군
,4300,,보은군 탄부면,보은군옥천군영동군괴산군
,4300,,보은군 삼승면,보은군옥천군영동군괴산군
,4300,,보은군 수한면,보은군옥천군영동군괴산군
,4300,,보은군 회남면,보은군옥천군영동군괴산군
,4300,,보은군 회인면,보은군옥천군영동군괴산군
,4300,,보은군 내북면,보은군옥천군영동군괴산군
,4500,,익산시 어양동,익산시을
,4500,,익산시 팔봉동,익산시을
,4500,,익산시 삼성동,익산시을
,4500,,정읍시 신태인읍,정읍시고창군
,4500,,정읍시 북면,정읍시고창군
,4500,,정읍시 입암면,정읍시고창군
,4500,,정읍시 소성면,정읍시고창군
,4500,,정읍시 고부면,정읍시고창군
,4500,,정읍시 영원면,정읍시고창군
,4500,,정읍시 덕천면,정읍시고창군
,4500,,정읍시 이평면,정읍시고창군
,4500,,정읍시 정우면,정읍시고창군
,4500,,정읍시 태인면,정읍시고창군
,4500,,정읍시 감곡면,정읍시고창군
,4500,,정읍시 옹동면,정읍시고창군
,4500,,정읍시 칠보면,정읍시고창군
,4500,,정읍시 산내면,정읍시고창군
,4500,,정읍시 산외면,정읍시고창군
,4500,,정읍시 수성동,정읍시고창군
,4500,,정읍시 장명동,정읍시고창군
,4500,,정읍시 내장상동,정읍시고창군
,4100,,수원시장안구 조원1동,수원시갑
,4100,,수원시장안구 조원2동,수원시갑
,4100,,수원시장안구 연무동,수원시갑
,4100,,수원시권선구 평동,수원시을
,4100,,수원시권선구 서둔동,수원시을
,4100,,수원시권선구 구운동,수원시을
,4100,,수원시권선구 금곡동,수원시을
,4100,,수원시권선구 호매실동,수원시을
,4100,,수원시권선구 입북동,수원시을
,4100,,수원시권선구 율천동,수원시을
,4100,,수원시팔달구 행궁동,수원시병
,4100,,수원시팔달구 매교동,수원시병
,4100,,수원시팔달구 매산동,수원시병
,4100,,수원시팔달구 고등동,수원시병
,4100,,수원시팔달구 화서1동,수원시병
,4100,,수원시팔달구 화서2동,수원시병
,3100,,남구 옥동,남구갑
,3100,,남구 달동,남구을
,3100,,남구 삼산동,남구을
,3100,,남구 야음장생포동,남구을
,3100,,남구 대현동,남구을
,3100,,남구 수암동,남구을
,3100,,남구 선암동,남구을
,3100,,동구 방어동,동구
,3100,,동구 일산동,동구
,3100,,동구 화정동,동구
,3100,,동구 대송동,동구
,3100,,동구 전하1동,동구
,3100,,동구 전하2동,동구
,3100,,동구 남목1동,동구
,3100,,동구 남목2동,동구
,3100,,동구 남목3동,동구
,3100,,북구 농소1동,북구
,3100,,북구 농소2동,북구
,3100,,북구 농소3동,북구
,3100,,북구 강동동,북구
,3100,,북구 효문동,북구
,3100,,북구 송정동,북구
,2900,,동구 지산2동,동구남구을
,2900,,동구 서남동,동구남구을
,2900,,동구 학동,동구남구을
,2900,,동구 학운동,동구남구을
,2900,,동구 지원1동,동구남구을
,2900,,동구 지원2동,동구남구을
,2900,,동구 양림동,동구남구을
,2900,,동구 방림1동,동구남구을
,2900,,동구 방림2동,동구남구을
,2900,,동구 사직동,동구남구을
,2900,,동구 백운1동,동구남구을
,2900,,동구 백운2동,동구남구을
,2900,,서구 양동,서구갑
,2900,,서구 양3동,서구갑
,2900,,서구 농성1동,서구갑
,2900,,서구 농성2동,서구갑
,2900,,서구 광천동,서구갑
,4400,,서천군 시초면,보령시서천군
,4400,,서천군 문산면,보령시서천군
,4400,,서천군 판교면,보령시서천군
,4400,,서천군 종천면,보령시서천군
,4400,,서천군 비인면,보령시서천군
,4400,,서천군 서면,보령시서천군
,4400,,아산시 선장면,아산시갑
,4400,,아산시 도고면,아산시갑
,4400,,아산시 신창면,아산시갑
,4400,,아산시 온양1동,아산시갑
,4400,,아산시 온양2동,아산시갑
,4400,,아산시 온양3동,아산시갑
,4400,,아산시 온양4동,아산시갑
,4400,,아산시 온양5동,아산시갑
,4400,,아산시 온양6동,아산시갑
,4400,,아산시 염치읍,아산시을
,4400,,아산시 배방읍,아산시을
,4400,,아산시 송악면,아산시을
,4800,,창원시진해구 태평동,창원시진해구
,4800,,창원시진해구 충무동,창원시진해구
,4800,,창원시진해구 여좌동,창원시진해구
,4800,,창원시진해구 태백동,창원시진해구
,4800,,창원시진해구 경화동,창원시진해구
,4800,,창원시진해구 병암동,창원시진해구
,4800,,창원시진해구 석동,창원시진해구
,4800,,창원시진해구 이동,창원시진해구
,4800,,창원시진해구 자은동,창원시진해구
,4800,,창원시진해구 덕산동,창원시진해구
,4800,,창원시진해구 풍호동,창원시진해구
,4800,,창원시진해구 웅천동,창원시진해구
,4800,,창원시진해구 웅동1동,창원시진해구
,4800,,창원시진해구 웅동2동,창원시진해구
,4800,,진주시 문산읍,진주시갑
,4800,,진주시 내동면,진주시갑
,4800,,진주시 정촌면,진주시갑
,4200,,삼척시 원덕읍,동해시삼척시
,4200,,삼척시 근덕면,동해시삼척시
,4200,,삼척시 하장면,동해시삼척시
,4200,,삼척시 노곡면,동해시삼척시
,4200,,삼척시 미로면,동해시삼척시
,4200,,삼척시 가곡면,동해시삼척시
,4200,,삼척시 신기면,동해시삼척시
,4200,,삼척시 남양동,동해시삼척시
,4200,,삼척시 성내동,동해시삼척시
,4200,,삼척시 교동,동해시삼척시
,4200,,삼척시 정라동,동해시삼척시
,4200,,태백시 황지동,태백시횡성군영월군평창군정선군
,4200,,태백시 황연동,태백시횡성군영월군평창군정선군
,4200,,태백시 삼수동,태백시횡성군영월군평창군정선군
,4200,,태백시 상장동,태백시횡성군영월군평창군정선군
,4200,,태백시 문곡소도동,태백시횡성군영월군평창군정선군
,4200,,태백시 장성동,태백시횡성군영월군평창군정선군
,4200,,태백시 구문소동,태백시횡성군영월군평창군정선군
,4200,,태백시 철암동,태백시횡성군영월군평창군정선군
,4600,,순천시 조곡동,순천시
,4600,,순천시 덕연동,순천시
,4600,,순천시 풍덕동,순천시
,4600,,순천시 남제동,순천시
,4600,,순천시 저전동,순천시
,4600,,순천시 장천동,순천시
,4600,,순천시 중앙동,순천시
,4600,,순천시 도사동,순천시
,4600,,순천시 왕조1동,순천시
,4600,,순천시 왕조2동,순천시
,4600,,나주시 남평읍,나주시화순군
,4600,,나주시 세지면,나주시화순군
,4600,,나주시 왕곡면,나주시화순군
,4600,,나주시 반남면,나주시화순군
,4600,,나주시 공산면,나주시화순군
,4600,,나주시 동강면,나주시화순군
,4600,,나주시 다시면,나주시화순군
,4600,,나주시 문평면,나주시화순군
,4600,,나주시 노안면,나주시화순군
,4600,,나주시 금천면,나주시화순군
,4600,,나주시 산포면,나주시화순군
,4600,,나주시 다도면,나주시화순군
,2600,,영도구 신선동,중구영도구
,2600,,영도구 봉래제1동,중구영도구
,2600,,영도구 봉래제2동,중구영도구
,2600,,영도구 청학제1동,중구영도구
,2600,,영도구 청학제2동,중구영도구
,2600,,영도구 동삼제1동,중구영도구
,2600,,영도구 동삼제2동,중구영도구
,2600,,영도구 동삼제3동,중구영도구
,2600,,서구 동대신제1동,서구동구
,2600,,서구 동대신제2동,서구동구
,2600,,서구 동대신제3동,서구동구
,2600,,서구 서대신제1동,서구동구
,2600,,서구 서대신제3동,서구동구
,2600,,서구 서대신제4동,서구동구
,2600,,서구 부민동,서구동구
,2600,,서구 아미동,서구동구
,2600,,서구 초장동,서구동구
,2600,,서구 충무동,서구동구
,2600,,서구 남부민제1동,서구동구
,2600,,서구 남부민제2동,서구동구
,2600,,서구 암남동,서구동구
,2600,,동구 초량제1동,서구동구
,4700,,김천시 조마면,김천시
,4700,,김천시 구성면,김천시
,4700,,김천시 지례면,김천시
,4700,,김천시 부항면,김천시
,4700,,김천시 대덕면,김천시
,4700,,김천시 증산면,김천시
,4700,,김천시 자산동,김천시
,4700,,김천시 평화남산동,김천시
,4700,,김천시 양금동,김천시
,4700,,김천시 대신동,김천시
,4700,,김천시 대곡동,김천시
,4700,,김천시 지좌동,김천시
,4700,,김천시 율곡동,김천시
,4700,,안동시 풍산읍,안동시
,4700,,안동시 와룡면,안동시
,4700,,안동시 북후면,안동시
,4700,,안동시 서후면,안동시
,4700,,안동시 풍천면,안동시
,4700,,안동시 일직면,안동시
,4700,,안동시 남후면,안동시
,4700,,안동시 남선면,안동시
,4700,,안동시 임하면,안동시
,4700,,안동시 길안면,안동시
,4700,,안동시 임동면,안동시
,2700,,남구 봉덕1동,중구남구
,2700,,남구 봉덕2동,중구남구
,2700,,남구 봉덕3동,중구남구
,2700,,남구 대명1동,중구남구
,2700,,남구 대명2동,중구남구
,2700,,남구 대명3동,중구남구
,2700,,남구 대명4동,중구남구
,2700,,남구 대명5동,중구남구
,2700,,남구 대명6동,중구남구
,2700,,남구 대명9동,중구남구
,2700,,남구 대명10동,중구남구
,2700,,남구 대명11동,중구남구
,2700,,동구 신암1동,동구갑
,2700,,동구 신암2동,동구갑
,2700,,동구 신암3동,동구갑
,2800,,동구 송림4동,중구동구강화군옹진군
,2800,,동구 송림6동,중구동구강화군옹진군
,2800,,동구 금창동,중구동구강화군옹진군
,2800,,강화군 강화읍,중구동구강화군옹진군
,2800,,강화군 선원면,중구동구강화군옹진군
,2800,,강화군 불은면,중구동구강화군옹진군
,2800,,강화군 길상면,중구동구강화군옹진군
,2800,,강화군 화도면,중구동구강화군옹진군
,2800,,강화군 양도면,중구동구강화군옹진군
